,Symbol,FullName,source,bill_code,customer_code,fullname
29630,601398,中国工商银行股份有限公司,2,b'Nzc0MDE5NzMwNQ==',b'Nzc0MDE5NzMwNQ==',中国工商银行股份有限公司蒙山县支行
29631,600936,广西广播电视信息网络股份有限公司,2,b'Nzc0MDE5NzQzNQ==',b'Nzc0MDE5NzQzNQ==',广西广播电视信息网络股份有限公司蒙山分公司
29632,601688,华泰证券股份有限公司,2,b'Nzc0MDE5NzU3Mw==',b'Nzc0MDE5NzU3Mw==',华泰证券股份有限公司梧州西堤三路证券营业部
29633,2482,深圳广田集团股份有限公司,2,b'Nzc0MDE5NzY5MA==',b'Nzc0MDE5NzY5MA==',深圳广田集团股份有限公司
29634,601398,中国工商银行股份有限公司,2,b'Nzc0MDE5NzcxOA==',b'Nzc0MDE5NzcxOA==',中国工商银行股份有限公司岑溪市支行
29635,601398,中国工商银行股份有限公司,2,b'Nzc0MDE5Nzk1OA==',b'Nzc0MDE5Nzk1OA==',中国工商银行股份有限公司梧州分行
29636,2570,贝因美婴童食品股份有限公司,2,b'Nzc1MDA0NDAyNg==',b'Nzc1MDA0NDAyNg==',贝因美婴童食品股份有限公司广西分公司
29637,601336,新华人寿保险股份有限公司,2,b'Nzc1MDA5MzY0NA==',b'Nzc1MDA5MzY0NA==',新华人寿保险股份有限公司贵港中心支公司
29638,833,贵糖股份,1,b'Nzc1MDI0OTQ0Mg==',b'Nzc1MDI0OTQ0Mg==',广西贵糖(集团)股份有限公司
29639,750,国海证券股份有限公司,2,b'Nzc1MDI0OTU5OQ==',b'Nzc1MDI0OTU5OQ==',国海证券股份有限公司玉林人民东路证券营业部
29640,750,国海证券股份有限公司,2,b'Nzc1MDI0OTg3Mw==',b'Nzc1MDI0OTg3Mw==',国海证券股份有限公司贵港中山路证券营业部
29641,600887,内蒙古伊利实业集团股份有限公司,2,b'Nzc1MDI0OTg3NQ==',b'Nzc1MDI0OTg3NQ==',内蒙古伊利实业集团股份有限公司
29642,2310,东方园林,1,b'Nzc1MDI0OTkzMg==',b'Nzc1MDI0OTkzMg==',北京东方园林环境股份有限公司
29643,2570,贝因美婴童食品股份有限公司,2,b'Nzc2MDAwNjQ2NA==',b'Nzc2MDAwNjQ2NA==',贝因美婴童食品股份有限公司广西分公司
29644,601328,交通银行股份有限公司,2,b'Nzc2MDAyMDU3MA==',b'Nzc2MDAyMDU3MA==',交通银行股份有限公司百色分行
29645,601336,新华人寿保险股份有限公司,2,b'Nzc2MDEzMzI3OA==',b'Nzc2MDEzMzI3OA==',新华人寿保险股份有限公司百色中心支公司
29646,603322,超讯通信,1,b'Nzc2MDEzMzMyMA==',b'Nzc2MDEzMzMyMA==',超讯通信股份有限公司
29647,601398,中国工商银行股份有限公司,2,b'Nzc2MDEzMzM3Mw==',b'Nzc2MDEzMzM3Mw==',中国工商银行股份有限公司百色分行
29648,601998,中信银行股份有限公司,2,b'Nzc3MDE1MzA5Mg==',b'Nzc3MDE1MzA5Mg==',中信银行股份有限公司钦州分行
29649,601998,中信银行股份有限公司,3,b'Nzc3MDE1MzA5Mg==',b'Nzc3MDE1MzA5OQ==',中信银行股份有限公司钦州分行
29650,2482,广田集团,1,b'Nzc3MDE1MzE4MQ==',b'Nzc3MDE1MzE4MQ==',深圳广田集团股份有限公司
29651,600837,海通证券股份有限公司,2,b'Nzc3MDE1MzM1MA==',b'Nzc3MDE1MzM1MA==',海通证券股份有限公司钦州子材西大街证券营业部
29652,601336,新华人寿保险股份有限公司,2,b'Nzc3MDE1MzY3Mg==',b'Nzc3MDE1MzY3Mg==',新华人寿保险股份有限公司钦州中心支公司
29653,600936,广西广播电视信息网络股份有限公司,2,b'Nzc4MDEyNTkyMA==',b'Nzc4MDEyNTkyMA==',广西广播电视信息网络股份有限公司河池分公司
29654,600936,广西广播电视信息网络股份有限公司,2,b'Nzc4MDEyNjA1OA==',b'Nzc4MDEyNjA1OA==',广西广播电视信息网络股份有限公司都安分公司
29655,601857,中国石油天然气股份有限公司,2,b'Nzc4MDEyNjA2NA==',b'Nzc4MDEyNjA2NA==',中国石油天然气股份有限公司广西销售分公司
29656,603322,超讯通信,1,b'Nzc4MDEyNjMxNw==',b'Nzc4MDEyNjMxNw==',广东超讯通信技术股份有限公司
29657,601328,交通银行股份有限公司,2,b'Nzc5MDAwOTA0Nw==',b'Nzc5MDAwOTA0Nw==',交通银行股份有限公司北海分行
29658,600538,北海国发海洋生物产业股份有限公司,2,b'Nzc5MDAxMjYwNA==',b'Nzc5MDAxMjYwNA==',北海国发海洋生物产业股份有限公司
29659,600361,北京华联综合超市股份有限公司,2,b'Nzc5MDAxNDMwNg==',b'Nzc5MDAxNDMwNg==',北京华联综合超市股份有限公司合浦分公司
29660,806,北海银河生物产业投资股份有限公司,2,b'Nzc5MDExNzAyNw==',b'Nzc5MDExNzAyNw==',北海银河生物产业投资股份有限公司
29661,2482,深圳广田集团股份有限公司,2,b'Nzc5MDIzNzg1MQ==',b'Nzc5MDIzNzg1MQ==',深圳广田集团股份有限公司
29662,2460,江西赣锋锂业股份有限公司,2,b'NzkwMDA0ODI2OQ==',b'NzkwMDA0ODI2OQ==',江西赣锋锂业股份有限公司
29663,783,长江证券股份有限公司,2,b'NzkwMDA2MDAwMA==',b'NzkwMDA2MDAwMA==',长江证券股份有限公司新余堎上路证券营业部
29664,601288,中国农业银行股份有限公司,2,b'NzkwMDE5MzQyMQ==',b'NzkwMDE5MzQyMQ==',中国农业银行股份有限公司新余分行
29665,601288,中国农业银行股份有限公司,2,b'NzkwMDE5MzQyMg==',b'NzkwMDE5MzQyMg==',中国农业银行股份有限公司新余分行
29666,603977,江西国泰民爆集团股份有限公司,2,b'NzkwMDE5MzU4Mw==',b'NzkwMDE5MzU4Mw==',江西国泰民爆集团股份有限公司
29667,300187,永清环保股份有限公司,2,b'NzkwMDE5MzYyMA==',b'NzkwMDE5MzYyMA==',永清环保股份有限公司分宜分公司
29668,600363,江西联创光电科技股份有限公司,2,b'NzkxMDAwMDM2OQ==',b'NzkxMDAwMDM2OQ==',江西联创光电科技股份有限公司南昌分公司
29669,300453,江西三鑫医疗科技股份有限公司,2,b'NzkxMDAwMjY5Ng==',b'NzkxMDAwMjY5Ng==',江西三鑫医疗科技股份有限公司
29670,600590,泰豪科技股份有限公司,2,b'NzkxMDAwMjg5NQ==',b'NzkxMDAwMjg5NQ==',泰豪科技股份有限公司
29671,2003,浙江伟星实业发展股份有限公司,2,b'NzkxMDAxOTIxMg==',b'NzkxMDAxOTIxMg==',浙江伟星实业发展股份有限公司武汉分公司
29672,600590,泰豪科技股份有限公司,2,b'NzkxMDA4MTY1NQ==',b'NzkxMDA4MTY1NQ==',泰豪科技股份有限公司
29673,2416,深圳市爱施德股份有限公司,2,b'NzkxMDA5Mjk4MA==',b'NzkxMDA5Mjk4MA==',深圳市爱施德股份有限公司
29674,2591,江西恒大高新技术股份有限公司,2,b'NzkxMDEwNTUxMg==',b'NzkxMDEwNTUxMg==',江西恒大高新技术股份有限公司
29675,600016,中国民生银行股份有限公司,2,b'NzkxMDE0Nzk5Mg==',b'NzkxMDE0Nzk5Mg==',中国民生银行股份有限公司南昌分行
29676,600016,中国民生银行股份有限公司,2,b'NzkxMDE1MDYwNg==',b'NzkxMDE1MDYwNg==',中国民生银行股份有限公司信用卡中心
29677,300625,广东三雄极光照明股份有限公司,2,b'NzkxMDE4MzU3Ng==',b'NzkxMDE4MzU3Ng==',广东三雄极光照明股份有限公司
29678,601818,中国光大银行股份有限公司,2,b'NzkxMDE5MzAyMw==',b'NzkxMDE5MzAyMw==',中国光大银行股份有限公司南昌分行
29679,600507,方大特钢科技股份有限公司,2,b'NzkxMDIxNDcyNA==',b'NzkxMDIxNDcyNA==',方大特钢科技股份有限公司
29680,600507,方大特钢科技股份有限公司,3,b'NzkxMDIxNDcyNA==',b'NzkxMTUwMjA0OA==',方大特钢科技股份有限公司
29681,600750,江中药业股份有限公司,2,b'NzkxMDIxOTY1NA==',b'NzkxMDIxOTY1NA==',江中药业股份有限公司
29682,2415,杭州海康威视数字技术股份有限公司,2,b'NzkxMDIzNTQ1NQ==',b'NzkxMDIzNTQ1NQ==',杭州海康威视数字技术股份有限公司南昌分公司
29683,300627,上海华测导航技术股份有限公司,2,b'NzkxMDI2ODk1Mw==',b'NzkxMDI2ODk1Mw==',上海华测导航技术股份有限公司
29684,63,中兴通讯股份有限公司,2,b'NzkxMDI3NjkwNw==',b'NzkxMDI3NjkwNw==',中兴通讯股份有限公司
29685,63,中兴通讯股份有限公司,2,b'NzkxMDMwMTgyNQ==',b'NzkxMDMwMTgyNQ==',中兴通讯股份有限公司
29686,601857,中国石油天然气股份有限公司,2,b'NzkxMDMyOTE1Mw==',b'NzkxMDMyOTE1Mw==',中国石油天然气股份有限公司华东化工销售南昌分公司
29687,601688,华泰证券股份有限公司,2,b'NzkxMDMzNTU4OQ==',b'NzkxMDMzNTU4OQ==',华泰证券股份有限公司南昌新建文化大道证券营业部
29688,600036,招商银行股份有限公司,2,b'NzkxMDM0MTU2Nw==',b'NzkxMDM0MTU2Nw==',招商银行股份有限公司南昌青山湖支行
29689,2372,浙江伟星新型建材股份有限公司,2,b'NzkxMDM2MTY5Nw==',b'NzkxMDM2MTY5Nw==',浙江伟星新型建材股份有限公司南昌分公司
29690,600887,内蒙古伊利实业集团股份有限公司,2,b'NzkxMDM2MzA0Mw==',b'NzkxMDM2MzA0Mw==',内蒙古伊利实业集团股份有限公司南昌市第一分公司
29691,418,无锡小天鹅股份有限公司,2,b'NzkxMDM2Njg4OQ==',b'NzkxMDM2Njg4OQ==',无锡小天鹅股份有限公司
29692,600363,江西联创光电科技股份有限公司,2,b'NzkxMDM4OTYwMw==',b'NzkxMDM4OTYwMw==',江西联创光电科技股份有限公司应用产品分公司
29693,2612,朗姿股份有限公司,2,b'NzkxMDQwMTk1Nw==',b'NzkxMDQwMTk1Nw==',朗姿股份有限公司
29694,600750,江中药业股份有限公司,2,b'NzkxMDQxNjE0Nw==',b'NzkxMDQxNjE0Nw==',江中药业股份有限公司
29695,600590,泰豪科技股份有限公司,2,b'NzkxMDQyODI2NQ==',b'NzkxMDQyODI2NQ==',泰豪科技股份有限公司电力电气分公司
29696,300399,北京无线天利移动信息技术股份有限公司,2,b'NzkxMDQ0MDA5Mw==',b'NzkxMDQ0MDA5Mw==',北京无线天利移动信息技术股份有限公司江西分公司
29697,300312,邦讯技术股份有限公司,2,b'NzkxMDQ0MzQ0Nw==',b'NzkxMDQ0MzQ0Nw==',邦讯技术股份有限公司江西分公司
29698,538,云南白药集团股份有限公司,2,b'NzkxMDQ0ODA0Nw==',b'NzkxMDQ0ODA0Nw==',云南白药集团股份有限公司
29699,600015,华夏银行股份有限公司,2,b'NzkxMDQ3MTE4OQ==',b'NzkxMDQ3MTE4OQ==',华夏银行股份有限公司南昌分行
29700,601998,中信银行股份有限公司,2,b'NzkxMDQ3NTAwNQ==',b'NzkxMDQ3NTAwNQ==',中信银行股份有限公司南昌分行
29701,600270,中外运空运发展股份有限公司,2,b'NzkxMDQ4NjMxMw==',b'NzkxMDQ4NjMxMw==',中外运空运发展股份有限公司江西分公司
29702,600839,四川长虹电器股份有限公司,2,b'NzkxMDUyNjUyNQ==',b'NzkxMDUyNjUyNQ==',四川长虹电器股份有限公司
29703,601111,中国国际航空股份有限公司,2,b'NzkxMDUzNDIzNw==',b'NzkxMDUzNDIzNw==',中国国际航空股份有限公司南昌营业部
29704,2345,广东潮宏基实业股份有限公司,2,b'NzkxMDUzOTI4NQ==',b'NzkxMDUzOTI4NQ==',广东潮宏基实业股份有限公司(南昌天虹中山路百货店)
29705,783,长江证券股份有限公司,2,b'NzkxMDYxNjU5OQ==',b'NzkxMDYxNjU5OQ==',长江证券股份有限公司南昌洪都中大道证券营业部
29706,600887,内蒙古伊利实业集团股份有限公司,2,b'NzkxMDYyNTYyNw==',b'NzkxMDYyNTYyNw==',内蒙古伊利实业集团股份有限公司南昌市第一分公司
29707,600887,内蒙古伊利实业集团股份有限公司,2,b'NzkxMDYyNTYzNQ==',b'NzkxMDYyNTYzNQ==',内蒙古伊利实业集团股份有限公司南昌市第一分公司
29708,600887,内蒙古伊利实业集团股份有限公司,2,b'NzkxMDYyNTYzOQ==',b'NzkxMDYyNTYzOQ==',内蒙古伊利实业集团股份有限公司南昌市第一分公司
29709,600887,内蒙古伊利实业集团股份有限公司,2,b'NzkxMDYyNTY0Mw==',b'NzkxMDYyNTY0Mw==',内蒙古伊利实业集团股份有限公司南昌市第一分公司
29710,600887,内蒙古伊利实业集团股份有限公司,2,b'NzkxMDYyNTY0Nw==',b'NzkxMDYyNTY0Nw==',内蒙古伊利实业集团股份有限公司南昌市第一分公司
29711,600887,内蒙古伊利实业集团股份有限公司,2,b'NzkxMDYyNTY1MQ==',b'NzkxMDYyNTY1MQ==',内蒙古伊利实业集团股份有限公司南昌市第一分公司
29712,600887,内蒙古伊利实业集团股份有限公司,2,b'NzkxMDYyNTY1NQ==',b'NzkxMDYyNTY1NQ==',内蒙古伊利实业集团股份有限公司南昌市第一分公司
29713,600887,内蒙古伊利实业集团股份有限公司,2,b'NzkxMDYyNTY2MQ==',b'NzkxMDYyNTY2MQ==',内蒙古伊利实业集团股份有限公司南昌市第一分公司
29714,600887,内蒙古伊利实业集团股份有限公司,2,b'NzkxMDYyNTY2Mw==',b'NzkxMDYyNTY2Mw==',内蒙古伊利实业集团股份有限公司南昌市第一分公司
29715,600015,华夏银行股份有限公司,2,b'NzkxMDY5MzM2OQ==',b'NzkxMDY5MzM2OQ==',华夏银行股份有限公司南昌洪都支行
29716,63,中兴通讯股份有限公司,2,b'NzkxMDcxMzMyNQ==',b'NzkxMDcxMzMyNQ==',中兴通讯股份有限公司
29717,601166,兴业银行股份有限公司,2,b'NzkxMDczNzMyNw==',b'NzkxMDczNzMyNw==',兴业银行股份有限公司南昌分行
29718,157,中联重科股份有限公司,2,b'NzkxMDc1MjQ0OQ==',b'NzkxMDc1MjQ0OQ==',中联重科股份有限公司
29719,157,中联重科股份有限公司,2,b'NzkxMDc1MjU0OQ==',b'NzkxMDc1MjU0OQ==',中联重科股份有限公司
29720,601901,方正证券股份有限公司,2,b'NzkxMDc1OTg5Nw==',b'NzkxMDc1OTg5Nw==',方正证券股份有限公司南昌北京西路证券营业部
29721,2695,江西煌上煌集团食品股份有限公司,2,b'NzkxMDc3MDUzNQ==',b'NzkxMDc3MDUzNQ==',江西煌上煌集团食品股份有限公司
29722,600958,东方证券股份有限公司,2,b'NzkxMDgxMjU2OQ==',b'NzkxMDgxMjU2OQ==',东方证券股份有限公司南昌绿茵路证券营业部
29723,400,许继电气,1,b'NzkxMDgxNDk2OQ==',b'NzkxMDgxNDk2OQ==',许继电气股份有限公司
29724,783,长江证券股份有限公司,2,b'NzkxMDgyNjUwMQ==',b'NzkxMDgyNjUwMQ==',长江证券股份有限公司江西分公司
29725,300350,华鹏飞股份有限公司,2,b'NzkxMDg3OTI0NQ==',b'NzkxMDg3OTI0NQ==',华鹏飞股份有限公司
29726,1,平安银行股份有限公司,2,b'NzkxMDk5OTMxMw==',b'NzkxMDk5OTMxMw==',平安银行股份有限公司上海分行
29727,600362,江西铜业股份有限公司,2,b'NzkxMTAwMDQ4Nw==',b'NzkxMTAwMDQ4Nw==',江西铜业股份有限公司
29728,601881,中国银河证券股份有限公司,2,b'NzkxMTAxMzUwMw==',b'NzkxMTAxMzUwMw==',中国银河证券股份有限公司南昌阳明路证券营业部
29729,600839,四川长虹电器股份有限公司,2,b'NzkxMTA3NDUyNw==',b'NzkxMTA3NDUyNw==',四川长虹电器股份有限公司
29730,600983,惠而浦(中国)股份有限公司,2,b'NzkxMTA4MDQwOA==',b'NzkxMTA4MDQwOA==',惠而浦(中国)股份有限公司江西分公司
29731,601211,国泰君安证券股份有限公司,2,b'NzkxMTExMzkxMA==',b'NzkxMTExMzkxMA==',国泰君安证券股份有限公司江西分公司
29732,600195,中牧实业股份有限公司,2,b'NzkxMTE3NDc4MA==',b'NzkxMTE3NDc4MA==',中牧实业股份有限公司江西生物药厂
29733,601336,新华人寿保险股份有限公司,2,b'NzkxMTIxNzYxMA==',b'NzkxMTIxNzYxMA==',新华人寿保险股份有限公司江西分公司
29734,300369,北京神州绿盟信息安全科技股份有限公司,2,b'NzkxMTIyMzAyNw==',b'NzkxMTIyMzAyNw==',北京神州绿盟信息安全科技股份有限公司上海分公司
29735,300145,中金环境,1,b'NzkxMTIzNDcwNQ==',b'NzkxMTIzNDcwNQ==',南方中金环境股份有限公司
29736,601377,兴业证券股份有限公司,2,b'NzkxMTI0MTM3MA==',b'NzkxMTI0MTM3MA==',兴业证券股份有限公司南昌青山南路证券营业部
29737,601688,华泰证券股份有限公司,2,b'NzkxMTI0MTg1OA==',b'NzkxMTI0MTg1OA==',华泰证券股份有限公司江西分公司
29738,601688,华泰证券股份有限公司,2,b'NzkxMTI0MjAwOA==',b'NzkxMTI0MjAwOA==',华泰证券股份有限公司南昌苏圃路证券营业部
29739,200706,瓦房店轴承股份有限公司,2,b'NzkxMTI0Mjg1OA==',b'NzkxMTI0Mjg1OA==',瓦房店轴承股份有限公司南昌销售分公司
29740,601377,兴业证券股份有限公司,2,b'NzkxMTI0Mjk4Mw==',b'NzkxMTI0Mjk4Mw==',兴业证券股份有限公司江西分公司
29741,600362,江西铜业股份有限公司,2,b'NzkxMTI3MDYxMw==',b'NzkxMTI3MDYxMw==',江西铜业股份有限公司
29742,601166,兴业银行股份有限公司,2,b'NzkxMTI4MzU3NA==',b'NzkxMTI4MzU3NA==',兴业银行股份有限公司南昌分行
29743,601166,兴业银行股份有限公司,3,b'NzkxMTI4MzU3NA==',b'NzkxMTI4ODc2MQ==',兴业银行股份有限公司南昌分行
29744,601166,兴业银行股份有限公司,3,b'NzkxMTI4MzU3NA==',b'NzkxMTI4ODc3NQ==',金融市场总部南昌分部
29745,901,航天科技控股集团股份有限公司,2,b'NzkxMTI5MDg3Mg==',b'NzkxMTI5MDg3Mg==',航天科技控股集团股份有限公司江西分公司
29746,603528,多伦科技股份有限公司,2,b'NzkxMTI5NzQ4Ng==',b'NzkxMTI5NzQ4Ng==',多伦科技股份有限公司
29747,2695,江西煌上煌集团食品股份有限公司,2,b'NzkxMTMxNDkyMw==',b'NzkxMTMxNDkyMw==',江西煌上煌集团食品股份有限公司
29748,2695,江西煌上煌集团食品股份有限公司,2,b'NzkxMTMxNDk2OA==',b'NzkxMTMxNDk2OA==',江西煌上煌集团食品股份有限公司
29749,2695,煌上煌,1,b'NzkxMTMxNTAwMw==',b'NzkxMTMxNTAwMw==',江西煌上煌集团食品股份有限公司
29750,2544,杰赛科技,1,b'NzkxMTMzMDY1NQ==',b'NzkxMTMzMDY1NQ==',广州杰赛科技股份有限公司
29751,601377,兴业证券股份有限公司,2,b'NzkxMTM3MDI0NA==',b'NzkxMTM3MDI0NA==',兴业证券股份有限公司南昌丰和南大道证券营业部
29752,778,新兴铸管股份有限公司,2,b'NzkxMTM4Mjg2NA==',b'NzkxMTM4Mjg2NA==',新兴铸管股份有限公司武汉销售分公司
29753,2926,华西证券股份有限公司,2,b'NzkxMTM4OTMwNQ==',b'NzkxMTM4OTMwNQ==',华西证券股份有限公司南昌红谷中大道证券营业部
29754,2121,科陆电子,1,b'NzkxMTM5Mjk5Mw==',b'NzkxMTM5Mjk5Mw==',深圳市科陆电子科技股份有限公司
29755,157,中联重科股份有限公司,2,b'NzkxMTM5NDc3Mw==',b'NzkxMTM5NDc3Mw==',中联重科股份有限公司沈阳分公司
29756,600030,中信证券股份有限公司,2,b'NzkxMTQ5NTU1NQ==',b'NzkxMTQ5NTU1NQ==',中信证券股份有限公司江西分公司
29757,601288,中国农业银行股份有限公司,2,b'NzkxMTQ5NTc0Nw==',b'NzkxMTQ5NTc0Nw==',中国农业银行股份有限公司南昌象湖支行
29758,600015,华夏银行股份有限公司,2,b'NzkxMTQ5NTc4MQ==',b'NzkxMTQ5NTc4MQ==',华夏银行股份有限公司南昌分行
29759,16,康佳集团股份有限公司,2,b'NzkxMTQ5NTc4Mw==',b'NzkxMTQ5NTc4Mw==',康佳集团股份有限公司南昌分公司
29760,601567,三星医疗,1,b'NzkxMTQ5NTg5OQ==',b'NzkxMTQ5NTg5OQ==',宁波三星医疗电气股份有限公司
29761,600030,中信证券股份有限公司,2,b'NzkxMTQ5NTkyNw==',b'NzkxMTQ5NTkyNw==',中信证券股份有限公司南昌贤士一路证券营业部
29762,601628,中国人寿保险股份有限公司,2,b'NzkxMTQ5NjAyNQ==',b'NzkxMTQ5NjAyNQ==',中国人寿保险股份有限公司江西省分公司
29763,600369,西南证券股份有限公司,2,b'NzkxMTQ5NjEwNw==',b'NzkxMTQ5NjEwNw==',西南证券股份有限公司江西分公司
29764,300226,上海钢联电子商务股份有限公司,2,b'NzkxMTQ5NjExNg==',b'NzkxMTQ5NjExNg==',上海钢联电子商务股份有限公司
29765,300009,安科生物,1,b'NzkxMTQ5NjExNw==',b'NzkxMTQ5NjExNw==',安徽安科生物工程(集团)股份有限公司
29766,2774,快意电梯,1,b'NzkxMTQ5NjEzMg==',b'NzkxMTQ5NjEzMg==',快意电梯股份有限公司
29767,300245,上海天玑科技股份有限公司,2,b'NzkxMTQ5NjEzOA==',b'NzkxMTQ5NjEzOA==',上海天玑科技股份有限公司
29768,603977,国泰集团,1,b'NzkxMTQ5NjIxMA==',b'NzkxMTQ5NjIxMA==',江西国泰集团股份有限公司
29769,603421,青岛鼎信通讯股份有限公司,2,b'NzkxMTQ5NjM2Mg==',b'NzkxMTQ5NjM2Mg==',青岛鼎信通讯股份有限公司
29770,2689,远大智能,1,b'NzkxMTQ5NjQ1OA==',b'NzkxMTQ5NjQ1OA==',沈阳远大智能工业集团股份有限公司
29771,600053,昆吾九鼎投资控股股份有限公司,2,b'NzkxMTQ5NjUyNA==',b'NzkxMTQ5NjUyNA==',昆吾九鼎投资控股股份有限公司
29772,600983,惠而浦(中国)股份有限公司,2,b'NzkxMTQ5NjYxOA==',b'NzkxMTQ5NjYxOA==',惠而浦(中国)股份有限公司
29773,600036,招商银行股份有限公司,2,b'NzkxMTQ5Njc4NA==',b'NzkxMTQ5Njc3OA==',招商银行股份有限公司南昌昌北支行
29774,600036,招商银行股份有限公司,3,b'NzkxMTQ5Njc4NA==',b'NzkxMTQ5Njc4Mw==',招商银行股份有限公司南昌分行
